order_id,product_id,order_date,amount
2001,301,2022-10-05,180.0
2002,302,2022-10-18,220.0
2003,303,2022-11-02,340.0
2004,304,2022-11-12,199.99
2005,305,2022-11-25,150.0
2006,301,2022-12-01,420.0
2007,302,2022-12-15,390.0
2008,303,2023-01-08,310.0
2009,304,2023-01-22,275.0
2010,305,2023-02-05,200.0
2011,301,2023-02-18,215.0
2012,302,2023-03-01,150.0
2013,303,2023-03-14,180.0
2014,304,2023-04-07,290.0
2015,305,2023-04-20,310.0
2016,301,2023-05-02,330.0
2017,302,2023-05-15,299.0
2018,303,2023-06-01,450.0
2019,304,2023-06-18,240.0
2020,305,2023-07-05,260.0
